A,-0.00008707703636514274,0.00011696796287155898,0.99564072783584978144,110.35767
E,0.01668488225496663965,0.00004471492607294803,0.99549549549549543048,331.97021
E,0.01404860722589649363,0.00003197324600481035,0.98476645435244170024,338.07129
G,0.00022263324319752101,0.00008318147856070295,0.99790849673202619563,196.10596
G,-0.00111911350711804908,0.00006720214274795613,0.99475284994543877737,197.16339
G,-0.00071254190547454747,0.00013235620218867729,0.99543378995433784429,196.49048
G,-0.00047058370272212171,0.00006201188642106640,0.99475284994543877737,197.16339
G,-0.00065720768117652137,0.00007578269286572348,0.99533420138888895057,196.87500
G,0.00007989662730305703,0.00006842511591045326,0.99533420138888895057,196.87500
G,0.00067149887170072330,0.00005854784598896707,1.00005125051250520762,208.41064
G,0.00015962948218568060,0.00007457726690431062,0.99987699876998770154,208.41064
G,-0.00023159163656297482,0.00006179968325997338,0.99897498974989751286,208.41064
G,-0.00013461143699373523,0.00007657884427976386,0.99987699876998770154,208.41064
G,-0.00064293506872318239,0.00006650360894595702,0.99897498974989751286,208.41064
G,0.00041749917934836059,0.00006981264277664636,0.99987699876998770154,208.41064
G,0.00161876975403907894,0.00004288088856100058,1.00000000000000000000,220.71533
G,0.00174290029551433905,0.00004061233241662114,0.99702380952380953438,221.48438
G,0.00201123482682479416,0.00005010557026857685,1.00000000000000000000,220.71533
G,0.00151397204008067547,0.00003944284449049532,0.99777464177160224423,221.38824
G,0.00126192372980375917,0.00005362376001976031,1.00000000000000000000,220.71533
G,0.00555826900482319936,0.00005280082560750531,0.99871794871794872250,233.27637
G,0.00049641278852781477,0.00006162798331254556,0.99647509578544057884,234.17358
G,0.00209184174642107782,0.00005263377547433951,0.99842836257309952597,233.78906
G,0.00106863641368965564,0.00005063446598369488,0.99842836257309952597,233.78906
G,0.00158615981076494451,0.00005482138242088973,0.99842836257309952597,233.78906
G,0.00151052753507980426,0.00005111528396807453,0.99842836257309952597,233.78906
G,0.00093775616014330821,0.00005633311034723964,0.99752321981424141306,248.40088
G,0.00186428133132960543,0.00004590935805823937,0.99802201582387339851,248.40088
G,0.00103634693117508002,0.00004964968611594722,0.99802201582387339851,248.40088
G,0.00197514947278341815,0.00004544356497799281,0.99742002063983481452,248.40088
G,0.00212681156113311929,0.00005363814175975247,1.00000000000000000000,247.63184
G,0.00310942219960099386,0.00005164901679744111,1.00000000000000000000,247.63184
G,-0.00100975658842373237,0.00006319163255065073,1.00131278538812784618,261.98730
G,0.00168165174026434130,0.00005431928958523224,0.99767918088737206350,262.88452
G,-0.00024150410512780861,0.00005723716335617394,0.99846416382252556332,262.88452
G,0.00233781746950069685,0.00005384061746152818,0.99849829351535857036,262.88452
G,-0.00132655328966262273,0.00006496269436317546,0.99846416382252556332,262.88452
G,0.00201672752422005479,0.00004828215519589991,0.99883879781420747968,262.70508
G,0.00154964424958392729,0.00005500808086061686,0.99655913978494625738,278.13721
G,0.00150672660483974633,0.00004298041456265222,0.99978494623655922435,278.13721
G,0.00024107314463314190,0.00005930861279008879,0.99651612903225805784,278.13721
G,0.00055758592126348139,0.00005702297536545291,0.99655913978494625738,278.13721
G,0.00106821715855618705,0.00005446618781750407,1.00059139784946249385,278.13721
G,0.00083761093612393144,0.00005781761382883384,1.00038709677419346278,278.13721
G,0.00229247601051544908,0.00005145414809000526,0.99896593673965927707,295.00488
G,0.00176873369170352625,0.00004767622126468304,0.99731379731379732334,293.92822
G,0.00136906462309187293,0.00005408507595472078,0.99731379731379732334,293.92822
G,0.00177857718569396860,0.00004191626402532618,0.99674796747967475685,294.28711
G,0.00235851903806852045,0.00004953969435469349,0.99731379731379732334,293.92822
G,0.00277090590219968838,0.00003983908974066297,0.99573170731707316694,294.28711
G,0.00376401271015107050,0.00005150161368697805,1.00000000000000000000,312.23145
G,0.00453615154701116421,0.00004665268579714145,1.00000000000000000000,312.23145
G,0.00605321874604844434,0.00004097543512883202,1.00000000000000000000,312.23145
G,0.00689038781382790566,0.00004636566252013341,1.00000000000000000000,312.23145
G,0.00464325865528624447,0.00004581516750060819,1.00000000000000000000,312.23145
G,0.00384324780126601984,0.00004887134951962244,1.00000000000000000000,312.23145
G,0.00222746847068200577,0.00007514278529810487,0.99728997289972898255,331.07300
G,0.00500724019130832816,0.00004169670642102366,0.99816775244299671410,330.53467
G,0.00615512177445697896,0.00003966225941014879,0.99675324675324672441,331.61133
G,0.00646132718205855335,0.00003838624486365581,0.99675324675324672441,331.61133
G,0.00680566924006165402,0.00003732562273155359,0.99816775244299671410,330.53467
G,0.00422825233072796590,0.00004334557781301843,0.99712643678160917116,351.26038
G,0.00712478201284321051,0.00004900372229841809,0.99744572158365263359,351.26038
G,0.00595382102301156204,0.00005081056489031418,0.99744572158365263359,351.26038
G,0.00549231683497610011,0.00005317716795258448,1.00000000000000000000,349.91455
G,0.00577545381040611098,0.00005156309737191111,1.00000000000000000000,349.91455
G,0.00617422630894679837,0.00004002756893732796,0.99636850152905198641,352.06787
G,0.00435867464840886034,0.00004674011397000865,0.99969696969696975053,370.10193
G,0.00537320455924779252,0.00005356353325194710,1.00000000000000000000,370.10193
G,0.00397746671037447173,0.00005811186257570631,1.00000000000000000000,370.10193
G,0.00505854734017805330,0.00004251572777013111,0.99969696969696975053,370.10193
G,0.00542594641608740592,0.00005236529379932421,1.00000000000000000000,370.10193
G,0.00722146816078359823,0.00003862120031072997,0.99828767123287676100,392.98096
G,0.00814186162482340679,0.00003602225463321938,1.00000000000000000000,392.98096
G,0.00642000465991013954,0.00003875319689253828,1.00000000000000000000,392.98096
G,0.00750688811045066313,0.00004454804245547190,0.99771689497716897765,392.98096
G,0.00609018726932332097,0.00004056982799518280,1.00000000000000000000,392.98096
G,0.00574681889424660114,0.00004000280031164295,0.99885844748858443332,392.98096
G,0.00717849154780503609,0.00003569701801660417,0.99865156418554479334,415.85999
G,0.00491723687913958683,0.00004270971730007656,0.99757281553398058360,415.85999
G,0.00890918197891598859,0.00004116079035393757,0.99784250269687169155,415.85999
G,0.00853962680006326545,0.00004090113057150887,0.99784250269687169155,415.85999
G,0.00685796407194944144,0.00003768435428728479,1.00000000000000000000,414.51416
G,0.00816025110273102365,0.00004277952368775480,0.99727334696659852842,438.73901
G,0.00650579730624180341,0.00004089502303169634,0.99931693989071046502,437.84180
G,0.00584188362602649537,0.00003614025350680878,0.99668705402650359382,440.08484
G,0.00596412582629106316,0.00004352933449509412,1.00068027210884369360,439.63623
G,0.00595472357185607235,0.00003361853056726585,0.99745934959349591420,441.43066
G,0.00663815534499440866,0.00003583298473276706,0.99668705402650359382,440.08484
G,0.00846426723809843087,0.00006222285184097994,0.99806949806949807336,464.75830
G,0.00913721611459511127,0.00010000000000000000,1.00000000000000000000,462.96387
G,0.00786265482289576385,0.00006138978972787304,0.99806949806949807336,464.75830
G,0.00818276780355921621,0.00006367075668281317,0.99615384615384616751,466.55273
G,0.00695168919790799082,0.00006839416974974182,0.99615384615384616751,466.55273
G,0.01029649550760126583,0.00005237466112600034,0.99809160305343513908,470.14160
G,0.00549572818497728356,0.00007036933903294068,1.00181818181818194091,493.46924
G,0.00811607058368089655,0.00005379196428159249,1.00000000000000000000,495.26367
G,0.00502699239122954104,0.00006954251137977283,1.00181818181818194091,493.46924
G,0.00664547944355209277,0.00006912010165377364,1.00000000000000000000,495.26367
G,0.00735246929488103662,0.00005984413216671443,1.00000000000000000000,495.26367
G,0.01049836341815120130,0.00005364583029698667,0.99640287769784174898,498.85254
G,0.00692806569446382733,0.00004576200938412319,0.99771689497716897765,523.97461
G,0.00930826559639269871,0.00003932095868766115,0.99771689497716897765,523.97461
G,0.00882810359302064161,0.00004146154508594876,0.99771689497716897765,523.97461
G,0.01007210249537431046,0.00003853645487590216,0.99771689497716897765,523.97461
G,0.00569801686686349437,0.00004626404605441596,1.00000000000000000000,522.18018
G,0.00809881113945536482,0.00004207650564360239,0.99771689497716897765,523.97461
G,0.01146391413629892393,0.00010000000000000000,1.00000000000000000000,554.47998
G,0.01038001823935189374,0.00003724961965993543,0.99784946236559146637,556.27441
G,0.01062986810557790124,0.00005284973032809440,1.00000000000000000000,554.47998
G,0.01052692284948614221,0.00003826441431302590,0.99946236559139789435,556.27441
G,0.00836660256493667112,0.00004071693313677833,0.99784946236559146637,556.27441
G,0.00663954081513995313,0.00004021935457921223,0.99541284403669727521,586.77979
G,0.00917553194886705677,0.00003852181885973318,0.99796747967479682018,588.57422
G,0.00966314180166949303,0.00003818366913646423,0.99796747967479682018,588.57422
G,0.00845080395712094305,0.00004074310090334639,0.99796747967479682018,588.57422
G,0.00384521910831995585,0.00005261428451176619,0.99796747967479682018,588.57422
G,0.00968573014732132011,0.00003796109129311392,0.99796747967479682018,588.57422
G,0.00560166445518452127,0.00006274168534814494,0.99783549783549785328,621.77124
G,0.00617065303663689134,0.00006114233386354860,0.99783549783549785328,621.77124
G,0.00725625430059479489,0.00010000000000000000,1.00000000000000000000,624.46289
G,0.00675417267336410679,0.00005789225224890590,1.00000000000000000000,624.46289
G,0.00678004138936753094,0.00005540221952547986,1.00216450216450203570,621.77124
G,0.00638912804742723488,0.00006145971839865320,1.00000000000000000000,624.46289
G,0.00878130225187672558,0.00005510250636236755,1.00000000000000000000,651.37939
G,0.00700827749762442370,0.00005984836790023299,1.00000000000000000000,656.76270
G,0.00760044084204914913,0.00005658094380017883,1.00000000000000000000,656.76270
G,0.00432919206948300436,0.00007176397973715220,1.00000000000000000000,656.76270
G,0.00794433566973283892,0.00005709127285015080,1.00000000000000000000,656.76270
G,0.00594888347291826734,0.00006430980942204965,0.99795918367346936328,659.45435
G,0.00664013925567522121,0.00006263720912568821,1.00000000000000000000,699.82910
G,0.00448581640235884947,0.00006740636664919845,0.99806949806949807336,697.13745
G,0.00496750357899667077,0.00006445916857604826,0.99806949806949807336,697.13745
G,0.00380661178671492899,0.00007273923336589744,1.00000000000000000000,699.82910
G,0.00463402821857986612,0.00006846354557235307,1.00000000000000000000,699.82910
G,0.00532457420249390825,0.00006445287645133933,0.99808429118773944744,702.52075
G,0.00331921107537502726,0.00007542468585085118,0.99637681159420288246,742.89551
G,0.00294667179780201682,0.00008046229044592528,0.99818181818181817011,740.20386
G,0.00433554950956080345,0.00007281509336820087,0.99818181818181817011,740.20386
G,0.00360966077276293285,0.00007497522006184004,0.99818181818181817011,740.20386
G,0.00394964187350679147,0.00007379720761756326,1.00000000000000000000,737.51221
G,0.00434590712238936208,0.00007028180051441982,0.99818181818181817011,740.20386
G,0.00332427288892270505,0.00007983722242416999,0.99657534246575341097,785.96191
G,0.00215668615135255429,0.00008349594429208654,0.99828178694158076212,783.27026
G,0.00238234772746876615,0.00008291893302568095,0.99828178694158076212,783.27026
G,0.00188230053181361349,0.00008334660815854585,0.99657534246575341097,785.96191
G,0.00166840311249185432,0.00009067686630406610,0.99657534246575341097,785.96191
G,0.00356652038845143128,0.00007891968320561520,0.99829351535836174936,788.65356
h_E,0.00079336560308795987,0.00010494955626664128,0.99929193899782120525,329.45801
h_E,0.00076510567636487109,0.00009473445661161364,0.99929193899782120525,329.45801
h_E,0.00026835330898507660,0.00011463731533574964,0.99929193899782120525,329.45801
h_E,0.00062099981111139214,0.00011047245618726121,0.99929193899782120525,329.45801
h_E,0.00012616393770320945,0.00011901806420410392,0.99929193899782120525,329.45801
h_E,0.00049797724426953443,0.00009403965775290189,1.00000000000000000000,349.91455
h_E,0.00107769927986328543,0.00008812409717689183,1.00289575289575294548,348.56873
h_E,0.00043198689002493405,0.00009384204898294109,1.00169753086419754950,348.83789
h_E,0.00099712676349150535,0.00008822673824892775,1.00289575289575294548,348.56873
h_E,0.00043381419931317136,0.00009926944578103051,1.00169753086419754950,348.83789
h_E,0.00087740673402167066,0.00006716786837665918,1.00169753086419754950,348.83789
h_E,0.00041003598509851697,0.00009953910161561514,1.00272727272727268932,370.10193
h_E,0.00113579824114104868,0.00008191582529021435,0.99969696969696975053,370.10193
h_E,0.00076936266974584710,0.00010233855427400727,1.00151515151515146940,370.10193
h_E,0.00086896950380312252,0.00008741047866390537,0.99969696969696975053,370.10193
h_E,0.00067662867037626077,0.00010724590821673326,0.99969696969696975053,370.10193
h_E,0.00067963968463386100,0.00009285243798667521,0.99969696969696975053,370.10193
h_E,0.00016006003642725917,0.00009989578212399283,1.00000000000000000000,392.98096
h_E,0.00142315900373019043,0.00007407759724070566,1.00257731958762885682,391.63513
h_E,0.00133991810157054999,0.00007664174591165228,1.00143184421534936490,391.63513
h_E,0.00082268049446758179,0.00007833359421076100,1.00257731958762885682,391.63513
h_E,0.00157299867936488546,0.00034811930433517813,0.99217907227615964594,415.85999
h_E,0.00073322597129962417,0.00007555931858348037,0.99757281553398058360,415.85999
h_E,0.00058477297176770223,0.00007958065550657887,0.99757281553398058360,415.85999
h_E,0.00067103800036628350,0.00007537661063539043,1.00000000000000000000,414.51416
h_E,0.00062102627580882044,0.00008108588620590323,0.99757281553398058360,415.85999
h_E,0.00128692271470648802,0.00006351068078653703,0.99757281553398058360,415.85999
h_E,0.00094277408979500624,0.00007484838057378496,1.00229357798165130689,440.08484
h_E,0.00065707862896724793,0.00010336373454096892,1.00068027210884369360,439.63623
h_E,0.00068804992338944296,0.00010255135977496026,0.99974515800203866966,440.08484
h_E,0.00090324025592910292,0.00007355035587186290,0.99974515800203866966,440.08484
h_E,0.00090321985733945835,0.00008241685640367587,0.99974515800203866966,440.08484
h_E,0.00063110984657403649,0.00009732451792462425,1.00068027210884369360,439.63623
h_E,-0.00000002723378197370,0.00009113150149951058,1.00192678227360310039,465.65552
h_E,0.00101498416594258197,0.00006647162211587212,0.99975984630163305944,467.00134
h_E,-0.00009343265910307318,0.00009086665789921093,1.00192678227360310039,465.65552
h_E,-0.00024810636349774763,0.00008426598689408542,0.99807321772639689961,465.65552
h_E,0.00182396550175921955,0.00005976067505219015,1.00192678227360310039,465.65552
h_E,0.00134261338610950883,0.00007220099175606300,0.99977293369663944311,493.91785
h_E,0.00132983245834475275,0.00007805323515330703,1.00060606060606072099,493.46924
h_E,0.00046354441455379806,0.00007912321899560917,1.00182149362477224130,492.57202
h_E,0.00191688742877967641,0.00007036899345468242,1.00060606060606072099,493.46924
h_E,-0.00003002356267921367,0.00008267119582633335,1.00182149362477224130,492.57202
h_E,0.00224309278478285667,0.00005724156983261519,1.00182149362477224130,492.57202
h_E,0.00276159676304318317,0.00006843250381557106,0.99771689497716897765,523.97461
h_E,0.00336470061455424602,0.00005848984438348244,1.00000000000000000000,522.18018
h_E,0.00279857087211040148,0.00006913508976891850,1.00000000000000000000,522.18018
h_E,0.00391952648966013232,0.00005502585498031298,1.00000000000000000000,522.18018
h_E,0.00213654256206019088,0.00007810377294507252,1.00000000000000000000,522.18018
h_E,0.00357308681568306065,0.00005715521571968951,1.00000000000000000000,522.18018
h_E,0.00248315202531354008,0.00007880179660564589,1.00054112554112539790,552.68555
h_E,0.00124859238387397794,0.00007887502126030038,0.99729437229437234436,552.68555
h_E,0.00210581087075555192,0.00008101015740281254,1.00054112554112539790,552.68555
h_E,0.00294302798469620042,0.00006505532923137680,1.00216450216450225774,552.68555
h_E,0.00253420943857105615,0.00007375843973847458,1.00054112554112539790,552.68555
h_E,0.00265913780330351984,0.00007998946894627009,1.00243902439024390461,551.78833
h_E,0.00299531176774560284,0.00006976540386891058,1.00000000000000000000,586.77979
h_E,0.00267768749452340724,0.00006674529103429596,1.00000000000000000000,586.77979
h_E,0.00241959011635384160,0.00006942657646927079,1.00000000000000000000,586.77979
h_E,0.00372272597373366713,0.00006073248336876320,1.00000000000000000000,586.77979
h_E,0.00285590472063936484,0.00006818767540080235,1.00000000000000000000,586.77979
h_E,0.00321631810318506392,0.00006444451862277032,1.00000000000000000000,586.77979
h_E,0.00260404500282553249,0.00006000915301251784,0.99759846301633048338,622.66846
h_E,0.00213465353982167459,0.00006639391298525589,0.99951830443159916939,620.87402
h_E,0.00363250049025599930,0.00005695582388666195,0.99951830443159916939,620.87402
h_E,0.00175512426297689574,0.00006597068589365903,0.99759846301633048338,622.66846
h_E,0.00270988652265652993,0.00006141157616963236,0.99951830443159916939,620.87402
h_E,0.00200939830122696343,0.00006816821587246295,0.99951830443159916939,620.87402
h_E,0.00386520930680863632,0.00005358170477844552,0.99954586739327888623,658.55713
h_E,0.00220537421666181302,0.00006495353683789883,0.99954586739327888623,658.55713
h_E,0.00324416355622419040,0.00005434213234983604,0.99954586739327888623,658.55713
h_E,0.00259231867038009142,0.00006366603401537416,0.99954586739327888623,658.55713
h_E,0.00359549183099746109,0.00005395393450415530,0.99954586739327888623,658.55713
h_E,0.00287253480374860364,0.00006646080290763503,0.99954586739327888623,658.55713
h_E,0.00351855512277189988,0.00007253447149576972,0.99806949806949807336,697.13745
h_E,0.00233172773164534372,0.00008324515745399168,0.99806949806949807336,697.13745
h_E,0.00348878924367956780,0.00007502994614826368,0.99806949806949807336,697.13745
h_E,0.00187010003216956083,0.00008803967679422731,1.00193050193050181562,697.13745
h_E,0.00319192046500030562,0.00007462663645599746,0.99806949806949807336,697.13745
h_E,0.00148504570794667952,0.00009034048095259911,1.00193050193050181562,697.13745
h_E,0.00519702818915128602,0.00006405693713422840,1.00000000000000000000,737.51221
h_E,0.00418060666793548460,0.00007108742984592351,1.00000000000000000000,737.51221
h_E,0.00549561886640957675,0.00006133940022103569,1.00000000000000000000,737.51221
h_E,0.00333407020416357468,0.00007170713774306952,0.99818181818181817011,740.20386
h_E,0.00512196539945548000,0.00006178454924220889,0.99818181818181817011,740.20386
h_E,0.00250799682175342070,0.00007758644245389588,0.99818181818181817011,740.20386
h_E,0.00378325339245174589,0.00006496873731560900,1.00000000000000000000,780.57861
h_E,0.00450920287339772602,0.00006614961829087035,0.99828178694158076212,783.27026
h_E,0.00401387603109632039,0.00006539766474860292,0.99828178694158076212,783.27026
h_E,0.00404366658402542482,0.00006525196688851973,0.99828178694158076212,783.27026
h_E,0.00372828641897354936,0.00007073557499549384,0.99828178694158076212,783.27026
h_E,0.00496790739630576308,0.00006111131262872899,0.99828178694158076212,783.27026
h_E,0.00434015396679570363,0.00007176093874816413,1.00000000000000000000,829.02832
h_E,0.00559549825713182188,0.00006418972208849698,1.00000000000000000000,829.02832
h_E,0.00388103988913268087,0.00007584143236119514,1.00000000000000000000,829.02832
h_E,0.00467911350349774387,0.00006868097056371108,1.00000000000000000000,829.02832
h_E,0.00493362644559369734,0.00006599903408311658,1.00000000000000000000,829.02832
h_E,0.00463336730299959091,0.00006655308209518682,1.00000000000000000000,829.02832
h_E,0.00408735642417017500,0.00007322455333245505,1.00000000000000000000,877.47803
h_E,0.00291039441826821278,0.00008255561109120975,1.00000000000000000000,877.47803
h_E,0.00124902925541858214,0.00009388233797717360,1.00000000000000000000,877.47803
h_E,0.00122509308800538468,0.00009422566226950851,1.00000000000000000000,877.47803
h_E,0.00516096154574130408,0.00006531814471606099,1.00000000000000000000,877.47803
h_E,0.00417112085760284676,0.00007240239061216902,1.00000000000000000000,877.47803
h_E,0.00363012828441941016,0.00006772633668972995,1.00143266475644709956,939.38599
h_E,0.00665485530014110933,0.00006156527691735203,1.00000000000000000000,936.69434
h_E,0.00746864799420504655,0.00005451692656544706,1.00000000000000000000,936.69434
h_E,0.00545809269453394023,0.00006324923425585529,1.00144092219020164336,934.00269
h_E,0.00448342288995267658,0.00005749381035668263,1.00144092219020164336,934.00269
h_E,0.00353498843369304564,0.00007112976649877685,0.99855907780979824562,934.00269
h_E,0.00406526671777542557,0.00007018209035627657,0.99863760217983643663,987.83569
h_E,0.00505766734751467422,0.00005820723421273209,0.99863760217983643663,987.83569
h_E,0.00555499198077845022,0.00006153605350957127,0.99863760217983643663,987.83569
h_E,0.00509113656251667344,0.00006045876533354788,0.99863760217983643663,987.83569
h_E,0.00455020619760865535,0.00006645217155539033,0.99863760217983643663,987.83569
h_E,0.00591429354600340757,0.00005744746734554997,0.99863760217983643663,987.83569
h_E,0.00806909773825175390,0.00010000000000000000,1.00000000000000000000,1049.74365
h_E,0.00712733854458088602,0.00010000000000000000,1.00000000000000000000,1049.74365
h_E,0.00861875608213230268,0.00010000000000000000,1.00000000000000000000,1049.74365
h_E,0.00831352232809022193,0.00010000000000000000,1.00000000000000000000,1049.74365
h_E,0.00802514857912755945,0.00010000000000000000,1.00000000000000000000,1049.74365
h_E,0.00796332227744802994,0.00010000000000000000,1.00000000000000000000,1049.74365
h_E,0.00915588686433225184,0.00010000000000000000,1.00000000000000000000,1108.95996
h_E,0.00856666216024203585,0.00010000000000000000,1.00000000000000000000,1108.95996
h_E,0.00871227049066470270,0.00010000000000000000,1.00000000000000000000,1108.95996
h_E,0.00886693485146437116,0.00010000000000000000,1.00000000000000000000,1108.95996
h_E,0.00683628031379313831,0.00010000000000000000,1.00000000000000000000,1108.95996
h_E,0.00757678870557920454,0.00010000000000000000,1.00000000000000000000,1108.95996
h_E,0.00726652409318421112,0.00010000000000000000,1.00000000000000000000,1178.94287
h_E,0.00743902206249014847,0.00010000000000000000,1.00000000000000000000,1173.55957
h_E,0.00734239699498269015,0.00010000000000000000,1.00000000000000000000,1178.94287
h_E,0.00625164597718370126,0.00010000000000000000,1.00000000000000000000,1178.94287
h_E,0.00695192520853714011,0.00010000000000000000,1.00000000000000000000,1178.94287
h_E,0.00882546103937128720,0.00010000000000000000,1.00000000000000000000,1178.94287
h_E,0.00826049679714739062,0.00010000000000000000,1.00000000000000000000,1238.15918
h_E,0.00697867015388887839,0.00010000000000000000,1.00000000000000000000,1238.15918
h_E,0.00706754138581753080,0.00010000000000000000,1.00000000000000000000,1243.54248
h_E,0.00643372936299766839,0.00010000000000000000,1.00000000000000000000,1238.15918
h_E,0.00913152120909019316,0.00010000000000000000,1.00000000000000000000,1243.54248
h_E,0.00690166754623755627,0.00010000000000000000,1.00000000000000000000,1238.15918
h_E,0.01149842473067143496,0.00010000000000000000,1.00000000000000000000,1318.90869
h_E,0.00871324163419007723,0.00010000000000000000,1.00000000000000000000,1318.90869
h_E,0.01015145533840666574,0.00010000000000000000,1.00000000000000000000,1318.90869
h_E,0.00888749181637567449,0.00010000000000000000,1.00000000000000000000,1318.90869
h_E,0.01132024105371191164,0.00010000000000000000,1.00000000000000000000,1318.90869
h_E,0.00985801218464306059,0.00010000000000000000,1.00000000000000000000,1318.90869
